"age","Ltv0","A0","Ltv1","A1","Y"
50.6658275219461,0,0,0,0,267.54118041959
37.2878686545284,1,0,0,1,331.393269682028
41.8735663128727,1,0,1,0,329.139944322472
38.20975452574,0,0,0,0,276.450857963903
38.4341352417057,1,0,0,0,317.637667641929
57.8944297458623,0,0,0,0,353.118042247166
43.0850397729418,0,0,0,0,258.309923926864
43.6519700929843,1,0,1,0,312.146253418497
39.5807842702237,1,1,0,0,343.420258631282
34.0101746986066,1,0,0,0,278.471888956719
37.9748465773527,1,0,1,0,254.239419819551
27.8561756277401,0,0,0,0,222.234226946679
39.8047365391622,0,0,1,0,333.805175071328
32.4596646345666,0,0,0,0,302.717820460631
51.8908758835552,1,1,0,0,369.831772083044
55.1016674154176,0,0,0,0,241.039920432876
28.2960737565584,1,1,1,1,378.747152393793
27.0607172642315,0,0,1,0,258.839869170717
35.149933475558,0,0,0,1,287.766126865395
39.403049307935,0,0,1,0,321.634661664198
41.2807971054859,0,1,0,0,306.235076205125
47.979322507562,1,1,0,0,321.010555053667
29.8392449971313,1,0,1,0,339.334820014091
42.4645329510759,1,1,0,0,392.759663213409
33.611180697097,0,0,0,1,297.544597678354
33.9771541207415,1,0,1,1,395.887388424529
45.491066397015,1,0,0,0,317.143967066062
41.2409483986107,1,0,0,0,293.957763588002
47.0955825469573,1,0,1,0,289.978943626148
31.7630963748592,0,0,1,1,341.475661294123
40.867371535805,0,1,1,0,318.425636854112
38.2158180489014,0,0,0,1,336.542393330418
50.2363816801281,1,1,1,1,440.398329297133
39.7207821325181,1,1,1,0,357.775248334384
32.0306531771758,1,1,1,0,383.068752338681
47.1879564129289,0,0,0,0,265.49360493678
45.2531400737556,1,1,1,1,431.150040205976
48.154083532577,0,0,1,0,356.178422681264
41.7054646422067,0,0,1,0,285.712060106357
31.6234146187834,1,0,1,0,294.547676228007
25.1460382008207,0,0,0,1,274.874624305534
51.0055629584881,0,0,1,0,302.389454981285
49.3524738313613,0,0,0,0,274.897151814251
40.386837713926,1,0,0,0,310.42159052652
16.0513997500563,1,0,0,1,225.49081743673
39.0371994243947,0,1,1,0,362.382871501074
48.1904637825668,1,0,0,0,291.359730774928
35.0848479225312,1,0,0,0,235.565604042689
43.1165627735536,1,0,0,0,282.740912339282
29.6248336736396,1,0,0,0,233.360500832097
45.1359568343252,1,0,0,0,248.50109572836
26.6850760002367,0,0,1,0,318.339320409788
34.4821738291767,0,0,0,0,267.647635313462
52.3567496959979,1,1,0,1,395.304104925396
37.7782984580347,0,0,1,0,310.745839910492
54.2096085799161,1,1,1,0,356.017685369918
43.6537019999834,0,1,0,0,296.159284386877
52.31845289732,0,0,0,0,339.501181498691
39.3345623679062,0,0,0,0,294.384201925192
46.8105967478213,0,0,0,1,330.483300803793
45.3326300127927,0,0,1,0,368.489995898981
36.1859309072862,0,0,0,0,282.92782980506
55.9602543194098,1,1,1,0,399.250731151772
48.9050780549164,0,1,1,0,390.804012609613
31.7542989745179,0,0,0,0,293.70439320861
51.8924798131828,0,1,1,0,380.402167944786
35.204651328181,0,0,0,0,320.060942868978
13.8195397590746,1,0,0,0,219.592205118407
37.7815292606302,1,0,0,1,333.593200007688
30.7336242449398,1,0,0,0,284.656846247884
35.921929917253,1,0,0,1,344.68947486239
33.9770374069086,1,1,1,0,371.01426865771
15.5614225952337,1,0,0,0,203.170295039625
34.9703822506815,0,1,0,1,380.219011871662
49.6287036255242,1,1,0,0,304.868408470745
23.1507982672272,0,0,0,0,289.762800465919
54.5060876612427,0,0,0,0,331.491286014326
55.2951689120498,0,0,0,0,297.10489095674
30.529794132698,1,0,1,0,300.776559080083
62.9465825850715,1,0,1,1,428.671829545064
29.0058498081908,0,0,0,0,208.287559806711
41.4367097670282,1,0,0,0,313.327558416614
36.0556765176114,1,0,0,0,253.148470023566
52.5948661179934,0,0,0,0,327.182183278165
27.4650540131974,1,1,0,0,314.556610085289
35.3804542208321,0,0,0,0,259.31247831987
25.1155610895318,1,0,0,0,183.797982709737
48.3821456618902,1,0,1,0,364.275603058823
45.7237513194415,0,0,0,0,272.848650250317
38.7089249185116,0,1,1,1,410.821099484807
31.9601132657758,0,1,0,0,329.979756622359
30.2674094383277,1,1,0,1,356.115560107009
40.9166715679977,0,0,0,0,225.071117558118
26.0144467164783,1,0,0,0,262.034813713054
60.5728369985151,1,0,0,0,315.19885601788
28.9801375883508,1,1,1,0,318.353283259894
39.2587926699032,0,0,1,0,344.046834211904
34.0006929460242,1,0,0,0,228.547421027416
37.4072245738464,1,0,1,1,308.564966296951
39.1995479121463,1,1,0,0,314.712289837366
45.4106301819655,1,0,1,0,358.883072426323
31.7279929916218,0,0,0,0,250.109376369099
30.2860754251738,0,1,0,1,338.709224377196
47.8789516052312,0,0,0,0,240.499493381918
60.1158578967806,0,0,0,0,331.210533989433
47.1911819461925,1,0,0,0,257.14559194768
44.4444432232781,1,0,1,1,391.385067992421
41.888691090526,1,0,0,0,295.237010264821
40.7719170222591,0,0,0,0,209.922496834325
20.7121087807035,1,0,0,0,207.31136368548
45.7239689369108,1,1,0,1,371.028309120426
34.9590782980315,1,0,1,0,254.487769554324
42.9827516416579,0,0,0,0,246.688200803871
55.0269854212028,0,0,1,1,407.576834464706
38.6143553490942,0,0,0,1,340.2119607112
45.810565113146,0,0,0,0,326.83932224863
32.8989242567026,1,0,0,0,276.425759530139
54.0706683376086,0,0,0,0,337.869652576401
54.2853509534363,1,0,0,0,300.337076315996
47.7244178303217,0,0,1,1,380.183399580113
47.9772502256504,0,0,0,0,281.604853808919
42.965903086679,1,0,0,0,282.000871034971
43.7729451119829,1,1,1,1,456.609053361429
45.0058603659311,0,0,1,1,425.09513214945
38.298555395553,1,0,1,0,359.085326803059
34.4866604084947,1,0,0,0,256.573701166538
36.9641305056922,1,1,1,1,413.139885367601
45.295292392108,1,1,1,1,466.501628011365
36.1447042776914,1,0,0,1,323.301744969464
20.7361661289729,0,0,0,1,273.335114317234
47.393435446046,0,1,0,0,345.533968852817
42.3565454074069,0,0,0,0,269.153876986136
33.2386297641556,1,0,0,0,225.531778228889
37.6560320279257,0,0,1,0,306.414735837794
44.0479258624528,0,0,0,0,312.613589468889
56.452840090843,1,0,0,0,385.715033349735
50.7107386863872,0,0,1,1,356.546730878053
33.9369339962703,0,0,0,0,308.782011771924
64.6543895780787,0,0,1,0,357.909429809487
52.9707345786367,1,0,0,1,336.894329318636
44.8891005037344,0,0,1,0,321.840012144537
43.7956101600451,0,0,0,0,286.809010245587
35.0510052032979,1,0,1,1,401.015708207787
45.4206548647952,1,0,0,0,261.245622801111
46.6487153712751,1,1,1,0,338.32334396014
38.781072915895,0,1,1,1,437.756953431188
44.618969047282,1,1,0,0,350.829222776546
31.3634753043962,0,0,0,0,284.547652929206
51.7209487605869,0,0,1,1,353.974952857182
39.1015175061038,0,0,0,0,321.866463767557
21.7211601745177,1,1,0,0,227.515849266301
35.4479410764752,0,0,0,0,233.080282993642
42.7233931720608,0,1,0,1,351.718089530374
46.0761091448379,1,0,0,1,278.239618045325
28.4423039675768,0,0,1,1,376.041309661557
40.5695366574543,1,0,1,0,272.32266700629
38.9908559938006,1,0,0,0,277.790637699288
35.2360979513938,1,1,0,1,380.627846430527
30.4994842559191,0,1,0,0,263.436940129307
26.4074465551782,0,0,0,1,311.130398860628
42.2743415818734,0,1,0,1,399.638806430251
28.9130701937805,1,0,1,0,304.077442607539
32.0793567051563,0,0,0,0,256.708827630179
47.7583018094534,1,1,1,1,377.758266020482
34.8498349413693,1,1,1,1,457.800151424554
43.1019694833365,1,0,0,0,303.435547520624
50.2688876308036,1,0,0,1,356.321923245331
42.0764514258731,0,0,0,0,279.852942256927
40.7783933429183,1,1,1,1,423.376530526838
33.9852691141983,0,0,0,0,238.805185798975
32.354980545565,1,0,1,0,282.509621007166
31.347951604538,1,1,0,1,362.823816330861
43.5468615568259,1,0,0,0,334.688515726571
21.3785180262801,0,1,0,0,298.443910412888
44.1956882948748,1,0,0,0,277.024132194778
28.2306634245843,0,0,0,0,262.596413440465
41.7117344885846,0,0,0,0,246.536117907007
52.6606917740873,0,0,0,0,288.11559133977
45.1522793887963,0,0,0,1,342.707949877528
37.2784982466438,0,0,0,0,301.790147377373
43.147662178095,0,0,0,0,295.551757351433
23.4331582508378,0,0,0,0,269.541971208172
34.4733804501413,1,1,0,0,325.640399503862
37.3133352795757,0,0,0,0,249.698256433033
13.1910796824589,1,0,1,0,273.965528920001
57.6506855185261,0,0,0,0,303.470404032759
43.2855464887666,0,0,0,0,272.936491866719
50.4800709689384,0,0,0,0,292.448230254962
39.7923544816274,1,0,1,1,411.262695331671
44.8383368272591,1,1,0,0,289.059192029172
59.079589147774,0,0,0,0,346.927430609191
40.2707250359248,1,0,0,0,269.060494913096
43.116010712063,1,0,0,1,383.203840464097
45.4486313129866,1,1,0,1,373.956914921544
43.8084905564667,0,0,1,1,382.512485920931
46.4107499953981,1,1,0,0,367.666884709888
37.6405357133653,0,0,0,0,270.954310622158
36.8825060959884,0,0,0,1,338.952980813561
28.4337733226862,1,0,0,1,331.319628596461
36.6572357417203,1,0,1,1,393.939227377031
35.8324863456148,0,0,0,0,308.923855315701
34.237251394599,0,1,0,0,309.724808797639
45.0701146251078,0,0,0,0,317.826199071427
42.9419776177283,0,1,0,1,350.111962246324
29.165895923036,0,0,0,0,243.211789974635
35.7563643142029,1,0,1,0,315.399927808196
42.5593926418197,0,1,0,0,353.262588740671
43.4840927769467,0,1,0,1,413.832356656219
41.1413182127616,0,0,0,1,347.806246498575
33.9379153543896,1,1,1,0,330.793247004107
56.7587348031072,1,0,1,1,372.854597207324
44.5835119489103,1,1,1,1,439.525166024698
33.9102607357772,0,0,0,0,228.799424951253
52.4388746890905,0,0,0,0,278.601349109955
35.827598008402,0,1,0,0,337.284355224481
56.8909025314131,1,0,1,1,422.744580523529
40.3001919654008,0,1,0,0,321.994518580602
29.4460772011919,1,0,1,0,326.519093713996
44.4219418414614,1,0,0,1,355.684834989744
52.344811616459,0,0,1,1,367.88657055491
31.9320683962526,0,0,0,0,220.316156629086
29.6238812706138,1,0,1,0,327.96217625639
42.813389927958,0,0,0,0,306.606503076235
21.619120527855,1,1,1,0,399.891179071468
36.7202365313297,1,1,1,1,395.635127307507
34.2466858815643,1,0,1,1,372.997932504472
46.5963961176668,0,0,1,1,455.567463823497
21.565551106662,0,1,0,0,285.042154601839
24.7712453661178,1,0,1,0,304.309669222778
37.3431737632716,1,1,0,1,315.755818717377
31.0886313647728,0,0,1,1,330.480664327933
43.7495475573009,1,0,1,1,397.276091672734
37.2975291413466,1,0,0,0,267.17484472265
34.2880792838963,1,0,0,0,299.931487462581
54.5087454017081,0,1,0,0,369.071338096612
19.2958945564076,1,0,1,1,313.084399167254
63.9516716185456,0,0,1,1,395.830175040164
42.3024963778052,1,1,0,1,373.4266669249
32.7310689573767,0,1,1,0,382.977446220882
28.9555334977805,1,0,0,0,271.203170546004
29.3378938884276,0,1,0,1,381.67233641419
47.1548149116842,1,0,0,0,304.159062398628
50.160232041479,0,0,0,0,224.597639868097
33.0099197993497,0,0,1,1,382.822490351813
51.1827526043437,1,0,0,0,294.972900839567
42.2599727423518,1,0,1,1,368.901443310366
33.7406907453827,1,1,0,1,416.472547364538
53.3093703645417,1,0,0,0,297.393322660466
47.5516016477809,0,0,0,1,270.095679429589
27.5955259549593,0,1,0,1,351.091913554102
48.4163210446008,0,0,1,0,286.02656479634
53.3704706202603,1,1,0,0,308.757011896155
37.8735992944135,0,0,1,0,294.284237558196
34.0845408601767,1,0,1,0,320.473262713206
47.9898440953282,0,1,1,0,396.117765697561
55.4910827672268,1,0,0,0,329.487649776042
35.501140329238,0,0,1,1,392.901762668454
44.3706804202273,1,0,0,0,274.757020984043
58.095190179863,1,0,0,0,308.194704119283
37.5721353567507,0,0,1,1,374.726129919008
36.3813957287225,0,0,0,0,302.985278930212
33.2756559508527,1,1,1,1,381.373869303932
29.173295375724,0,1,1,1,400.774253869291
26.4374811112133,0,0,1,0,314.264968275154
45.9328197143312,0,1,0,0,357.51996518824
37.0796440409052,0,0,0,0,272.300156227635
25.8606813638835,0,1,0,1,378.824063845185
45.1275917033726,1,1,0,1,405.42241064911
33.954751570826,0,0,1,0,313.400266210534
22.8661957479941,0,1,0,0,260.032386743683
33.3345936669575,1,0,0,1,339.487659861726
29.3065049641725,1,1,0,0,287.40725379635
39.1995061358177,1,1,1,0,413.177176949677
47.4824734494863,1,1,1,0,366.328525893337
49.9228734825856,1,0,0,0,319.381029619586
44.8700533367602,0,1,1,0,404.300423661231
32.2642547265434,0,0,0,0,288.348351647797
44.8427938089114,1,1,0,1,403.659216967844
29.2034854444214,1,1,1,0,430.234540485231
47.0975665339566,1,1,0,1,399.706222988981
38.3599634705906,0,1,0,1,413.502870657912
35.9354531293762,1,1,0,0,288.837252609481
46.1273836858664,0,0,0,0,312.647136409194
43.5493597329444,0,0,0,1,344.573115231411
20.7648128601927,0,0,0,0,253.252471236046
20.1370077522834,0,0,0,0,221.967405294125
60.6490401472519,0,0,1,1,406.008620000256
41.8626084962884,0,0,0,1,317.372374499954
53.5214558584758,0,0,1,1,462.124629929314
54.2387183533754,1,0,0,0,310.565105418743
39.3158469511061,1,0,0,1,340.840700094997
26.9786446611475,0,0,0,1,293.423530725933
25.7394297730756,0,0,0,0,274.17749154411
15.9115839394411,1,0,1,0,290.842322552181
55.7327897753296,1,1,1,1,444.815457706798
39.264537113495,0,0,0,1,314.215749692307
48.7266582404812,1,0,0,0,261.544730183574
37.9509609004319,0,0,0,1,373.487503134458
52.6119194435528,1,1,0,0,342.590839022391
42.982914406452,1,1,0,1,397.497005228767
43.0922756648553,1,0,0,0,253.09044568142
37.272089705984,0,1,0,0,321.859636623281
39.120158165838,0,0,1,0,266.022210746039
49.2588081267821,0,0,0,0,279.643146611174
12.9952720734728,0,0,0,0,238.071221897476
31.4449489895252,1,0,1,1,395.256202481243
28.9596420699613,0,0,0,0,225.205558235714
36.0678729025528,1,0,1,0,350.870234124899
29.9471135692644,1,0,0,0,265.841966221852
46.8213797511601,0,0,1,0,337.419914546085
52.7337781870638,1,1,1,1,439.37836997614
49.2704926615305,1,0,0,1,340.107473753809
50.855162221139,1,0,0,1,371.981540221053
48.5080940865729,0,0,1,1,374.110273043049
48.6621328941836,0,0,0,0,274.868838226813
30.1537439711874,0,0,1,0,352.294260142253
22.1268296350108,1,0,0,0,276.10816242833
61.4701952442045,0,0,0,1,356.864487536373
33.9115926851809,0,1,0,0,305.244310481149
56.8209881019529,0,1,1,1,450.168402518977
23.8001552156975,1,0,0,1,317.23321144856
38.4420473754332,0,0,1,1,378.620805367064
38.6981407876814,0,1,0,1,357.91233746453
41.6795440326823,1,0,0,0,369.744560473861
30.4595860916099,0,0,0,0,302.264868947354
36.8064373692169,0,0,0,1,289.891300212598
48.1085042250106,0,0,0,0,315.185730921395
39.424466438304,0,0,1,0,341.646123520711
34.3172641176354,1,0,1,1,406.52958462334
35.3598782152012,1,0,0,0,257.407817136498
64.9626913723505,1,0,1,0,352.664128765352
33.1846024191874,1,0,0,0,258.196365673177
46.390243157942,0,0,0,0,334.340681411203
52.8337273160955,0,0,1,0,332.918815069073
29.3081389569807,1,0,0,0,297.606089610646
36.3373629057976,0,0,1,0,304.665733615857
44.1499569139227,1,1,1,1,378.808118555961
52.1511383357618,1,1,0,1,408.481282178863
51.3686422127868,1,1,0,1,376.949712274329
39.3321140504823,0,1,1,1,405.04512534592
43.6427004677232,0,0,0,0,280.635704513852
41.9471308094565,0,0,0,0,244.310803431872
42.649364865303,1,1,0,1,436.232843399537
38.1084540465894,1,0,0,1,334.634917877824
21.4247454633366,1,1,1,1,390.787070181201
37.2754147793063,0,0,0,1,362.618401129596
42.880677852899,0,0,1,0,278.552110629643
43.8145510329041,0,0,0,0,327.944932667262
39.7024046488133,0,1,0,1,383.322232588413
44.0881239967548,0,1,0,1,343.365757314368
37.5431244733904,0,0,0,0,314.094770010703
22.7014786412608,0,0,0,0,275.750042476245
38.1266604429561,1,0,0,0,266.374178462681
38.6987990866845,1,0,1,1,344.773614503388
16.2248427922827,1,0,0,0,244.51414218487
49.1229420870375,0,1,0,1,400.820283359241
28.948840575159,1,0,0,0,201.855782326065
46.1249553713681,1,0,0,0,290.700546644744
42.4230360165906,1,1,0,1,387.81463107991
30.2862078520419,0,0,0,0,301.816729148515
42.4186233076182,0,1,0,1,393.805715662889
52.7579067505983,0,0,0,0,283.190581002872
41.8377975504331,0,0,0,0,256.479672586061
37.1173184680679,1,1,1,0,361.348311530692
40.3987957271657,0,1,1,0,341.352353785614
36.8366018198113,0,0,0,0,235.619101691907
24.1482812383615,1,1,0,0,296.537566801174
41.6082990949548,0,1,0,0,386.630688242026
30.757645759989,0,0,0,0,288.948740618045
24.2310637797903,0,0,0,1,311.036041184652
20.5584966946478,1,0,1,0,304.01806924827
36.2129627641834,1,1,0,1,305.906020771652
46.3436833398607,0,1,0,1,400.622309978082
24.7918439119108,1,0,0,1,264.106768400059
32.635547897442,1,0,0,0,257.03741724768
44.4791882818721,1,0,1,0,287.582890407577
27.1211829075764,0,0,0,1,335.76652385
55.0446367636167,1,0,0,1,379.311755858164
31.8671807999625,0,1,1,0,327.223666503942
35.3160679604319,0,0,1,0,353.781978769361
52.0696426606273,1,1,1,1,419.489919391446
45.4197291195902,1,0,0,0,265.955701577343
48.5552329526233,0,0,1,0,351.892287380373
28.5019755244398,1,0,0,1,289.607076699461
50.6335662830357,0,0,0,0,330.617812833316
39.9235030285432,0,0,1,1,366.200315639058
44.8288348511333,0,0,0,0,272.626128576824
40.2564594945027,1,1,1,1,433.814684363521
38.2213821002357,0,0,0,0,302.677095066258
61.1528094082124,1,1,1,0,441.570799236532
26.5772133853223,0,0,1,0,283.597419548817
54.2916563474189,1,0,0,0,336.254214280673
36.6309506643167,1,0,0,0,262.484513597525
32.619325711111,0,1,0,0,334.129035095645
46.923300730511,0,1,1,1,466.695406345952
35.8748929906524,1,1,1,1,409.907394169367
49.1262018448383,0,1,0,1,422.675681609385
30.4182725833009,0,0,0,1,302.058764613882
29.2803510255767,0,0,1,1,388.472072668765
52.7302546189127,0,0,0,1,288.894999718609
47.4089126119144,0,0,0,1,364.931896511506
38.3228879323456,1,1,0,0,274.991241397282
45.0376889499976,1,1,0,0,324.97518455331
40.5451791257132,1,0,0,0,330.954966444572
40.7687849049871,0,0,0,1,309.233491716791
35.1254116273997,1,0,1,1,344.694162887137
42.6991288037111,1,0,1,1,283.643087505629
38.8019819305207,1,0,1,0,296.081375474225
52.7674983971827,0,0,0,0,323.020605484077
23.1626077473412,0,0,0,1,319.497344575015
46.608170992129,1,0,0,0,262.17678746473
34.414167245591,1,0,0,0,207.420731803803
34.5380504162346,0,0,0,0,265.972289545816
39.4984470587993,0,1,0,1,375.964683202019
53.9025703407764,1,0,0,0,306.486124183084
25.7515761486289,0,0,1,0,307.051395850551
30.9230991379941,1,0,1,1,324.19093420934
37.7879515115009,1,0,1,1,399.217311405818
41.727001457113,0,1,1,0,351.472396303567
41.9343701366475,0,0,0,0,325.732155162075
59.6870347281662,1,1,1,1,481.026775799966
42.2581153250082,0,0,1,1,355.624259457828
39.3081395583258,1,0,1,1,343.797310426363
41.794681987557,1,1,0,0,334.764318268726
31.0092913705629,1,1,1,1,413.767631661442
47.3694327477619,1,1,1,1,454.408070037521
32.5474993571789,0,0,0,0,259.104783845714
30.7157141624734,1,0,0,0,233.241979663846
44.2919595511148,0,0,0,0,221.3207377035
45.6046944365653,1,0,1,0,330.472031490784
24.2284089985534,0,0,0,1,238.324735898637
53.4443426699639,1,1,1,0,391.457263240372
19.7634478151104,0,0,0,0,266.173002751884
50.1709870131519,1,0,0,0,373.603988197155
40.6667590277431,1,0,0,1,332.390343360118
51.7698600986258,0,1,0,0,397.534507877916
45.7220783316094,0,0,1,1,437.484036540479
54.7909386450566,1,0,1,0,329.018819648882
39.9890899048526,0,0,0,0,292.901811640069
48.5495668320115,1,0,1,1,349.171848230916
28.9538067137788,0,0,0,0,207.452491757249
38.9180408567248,1,1,1,0,389.642789744566
54.0896855932181,1,1,1,1,497.064057846906
47.0806184864962,1,0,0,0,309.547398942556
25.1026378509313,0,1,1,1,403.440440075109
33.9938857605158,0,1,0,0,269.391655712396
41.2798787406141,0,0,0,0,308.858486196625
31.3102422778875,0,0,1,1,378.966143567843
32.2946783937587,0,0,1,1,376.915663527552
56.9363282448629,1,0,0,0,360.732079832233
29.2625381059238,0,0,0,1,327.793196679607
42.179592349337,1,0,1,1,392.968619122386
48.4324846811316,0,0,1,0,376.097197575477
42.0693568963834,0,1,0,0,341.909109865721
38.2218541757925,1,1,1,1,438.697607292514
46.6635349539893,1,0,1,0,323.160839448761
35.1523165443732,0,1,1,1,401.405856460802
55.796307669078,0,0,1,0,383.629491850203
34.1611959239328,0,0,0,0,275.454291544807
28.3791388563953,0,0,1,0,335.338768951371
6.69264662309701,0,0,1,0,265.812643816483
42.7626047350569,1,0,0,1,354.195018648378
29.8947266013726,0,0,1,0,287.699570878201
40.5218307328151,1,1,0,0,349.802440121585
24.3893093509196,0,0,1,1,385.614006357617
49.7173397004454,0,0,0,0,306.017872173983
37.7370821642704,1,1,1,1,419.05219198276
